rsrp_dbm,rsrq_db,sinr_db,rssi_dbm,channel_state_info,doppler_spread_hz,delay_spread_ns,coherence_bandwidth_hz,interference_power_dbm,adjacent_channel_power,spurious_emissions,intermodulation_distortion,power_spectral_density,autocorrelation_peak,cross_correlation,signal_entropy,iq_imbalance_magnitude,dc_offset_i,dc_offset_q,phase_noise_integrated,spectral_centroid,spectral_rolloff,spectral_flux,zero_crossing_rate,signal_complexity,hurst_exponent,fractal_dimension,scenario,binary_label,timestamp,attack_type
-44.89675443347943,37.30594014255634,45.793263389249844,-44.89664002657047,1.2071722234120876,17.210022682385098,15.30307917177635,10400190.792022215,-90.69001782272927,-3.23793697995052,-97.98173661229619,-52.43246682883499,-32.78318660404558,0.20672430034697029,0.464689183325958,2.226428689738342,0.32434687367687653,-0.02140412835070095,0.0037426513705926478,-86.09677884291284,4766857301.795965,4772166965.202206,0.04043901671288934,0.2427209313472093,0.3086973748031461,0.3570367706867661,1.6919155812310787,reactive_jamming,1,2025-01-01 00:26:13.900,intelligent
-87.12269097638186,-15.968102192215609,-7.480778945522104,-78.92818606019534,4.128229749796226,2.6541424900042894,50.50235593543331,3151436.010141252,-79.64191203085976,-6.852358423765997,-75.80559730283244,-82.33932199564711,-33.73784332511398,0.12635497996115416,0.2615256810177952,1.506064380615455,0.2727587346581614,-0.015090615125272955,0.0005690974301495749,-88.49807819331095,2495361981.67775,2498968710.0144444,0.6508889343062286,0.35827192756013504,0.40428421753633226,0.7293006694809491,1.473776517815776,reactive_jamming,1,2025-01-01 00:26:14.000,intelligent
-61.85437258697148,23.50831285236093,32.25892548627793,-61.8517917372693,1.313532839287566,21.02638367128942,159.82592680294363,995801.7843257961,-94.11329807324941,-3.65948124610062,-99.57104500979409,-82.33317216217003,-29.27365453444007,0.27278465291726084,0.3202031366008562,3.4535841788329034,0.16693663464998776,0.002709945724902131,-0.0035253474393821217,-86.68993211215292,4844969730.774023,4890773520.9553,0.30951043103140724,0.15578891311957493,0.4623379136795369,0.5404053509099901,1.214658319399244,sweep_jamming,1,2025-01-01 00:26:14.300,sweep
-7.1307865142763625,80.44665540089878,88.93397864759228,-7.130786508725169,3.301480240605175,68.76162989553528,41.14568004976049,3868083.9130479214,-96.06476516186865,-9.30035862458511,-49.40888802846263,-26.173754003722273,7.064284692086847,0.46707438111064004,0.4024670784508485,1.199248540895675,0.3505013812371439,0.0025221277179477415,-0.0033378879494230674,-89.2457387230829,2782241213.192285,2827884827.555155,0.007967028124835457,0.3123471903569718,0.5210560529132018,0.3464176557009407,1.663487380467401,reactive_jamming,1,2025-01-01 00:26:14.500,intelligent
-35.04874873761261,38.829203967916186,47.31652721460969,-35.048668176109295,1.0817763528572457,58.87298403239459,22.485928944793045,7077979.454735851,-82.3652759522223,-4.080051623576752,-81.60721051205712,-76.46855171909468,-23.746598558773158,0.15804676337879256,0.399079542524,2.2944267860551366,0.05223800706522576,0.002619657880960836,0.004563370969680601,-83.1777561610592,4835730732.743066,4840345066.850509,0.5478437117958138,0.12728928221576413,0.4173169565602449,0.22059474172694404,1.5414866278092085,reactive_jamming,1,2025-01-01 00:26:14.600,intelligent
-49.02276831733612,38.442529711739176,46.92985295843268,-49.02268025410577,7.710314787876053,62.348830070802876,10.87107051425436,14640227.278740235,-95.9526212757688,-3.6219576019905992,-84.22722010943232,-74.55105869629924,-39.00698418863355,0.5623308270500601,0.48274164033573597,3.068547427243528,0.4559778336964561,-0.01677011212212544,0.002835301980097224,-76.20922890314324,3179876609.2730174,3196162138.04779,1.251716713370342,0.14857699402029478,0.13025929211411338,0.6559856091159575,1.4356164732902084,reactive_jamming,1,2025-01-01 00:26:14.800,intelligent
-89.32059331600401,-13.432012975418571,-5.192925565975386,-82.97993208427661,2.4535977882800517,54.10973337013112,115.30283493049785,1380321.1619890407,-84.12766775002862,-4.624472260387477,-97.5736178071723,-84.90696266725007,-32.71505133667421,0.3450342851730951,0.45753291711505034,3.4956186529434445,0.09411804830690126,-0.00162317488000513,-0.004101541356208614,-90.54039046139192,4840233434.274742,4857258471.663043,0.23338418342166936,0.22046563160270904,0.39971349949976076,0.6711197109645302,1.6723010468650101,power_jamming,1,2025-01-01 00:26:15.100,power
-2.941975777205235,80.37293105519599,88.8602543018895,-2.9419757715590005,5.158043232005828,11.885169508751417,308.37938560868673,516101.1096048183,-91.80223007909473,-0.926121383548154,-93.65589368930078,-69.43513321198532,-15.406219811023123,0.16312306190772372,0.2580592887525762,1.6341608786784179,0.1479073470637076,-0.018631935177987727,-0.002880672285417322,-84.35939949655037,3125145552.0415998,3160508282.0452456,0.06396750853212788,0.2946194564448795,0.4246485828809805,0.1742787235524788,1.4984081632995634,reactive_jamming,1,2025-01-01 00:26:15.200,intelligent
-66.96466866405987,7.087033744416489,15.837646378333488,-66.8528747943295,2.100311242835611,151.0711736563855,26.16990176866416,6081602.617342167,-82.80231504239336,-1.1494088116532615,-71.73499387967779,-81.60876261392292,-30.970663559456085,0.20515839825351526,0.30943186337057704,2.7899515535010755,0.14025728221580475,0.0006772740561121185,0.013513611754040589,-76.10078410477823,3954885700.8411155,3992816776.6879926,0.4364651594082035,0.28626089591439885,0.34987369784745614,0.16090187730300123,1.2264839373256127,sweep_jamming,1,2025-01-01 00:26:15.400,sweep
-58.308693794141846,15.23785696515158,23.725180211845085,-58.29031373252708,18.472001421201035,92.38393723261379,127.06569238603605,1252540.6355034802,-82.03387400598693,-5.905964647138881,-82.1467117787627,-68.60757776783424,-23.722421465178744,0.3143430504287795,0.3492156279360723,2.8407064244095306,0.28748214707089037,0.013326028836024689,0.009581580063728029,-90.79419158916112,3664867126.5238156,3670312439.5555835,0.15776681543525034,0.11464396043484251,0.1348130325855245,0.2083074183358078,1.3536708445913126,reactive_jamming,1,2025-01-01 00:26:15.600,intelligent
-74.91058604567206,3.247304459483219,11.997917093400218,-74.64473863935038,3.6124322737958066,97.67282894418408,76.02454436775203,2093467.8979727686,-86.90850313907228,-1.6849986844123916,-97.61730952136159,-76.23482736020416,-37.76074266971283,0.10223148001626112,0.39046674166928463,1.9697635166038256,0.31239362057151376,0.01817255679749957,0.007978962235252062,-86.44549735600737,4456560130.609579,4474631739.998669,0.7264785705354978,0.4656714898023977,0.14649689817395414,0.4453882276097991,1.6572400569849755,sweep_jamming,1,2025-01-01 00:26:15.800,sweep
-45.764759913560226,34.69966393922752,43.186987185921026,-45.76455142839008,0.46868696177734026,38.61674081296246,21.694221046217134,7336282.909297981,-88.95174709948125,-3.199749769119832,-80.75199949958552,-44.995058023890294,-6.340298281357253,0.3548639896918716,0.2770186153868805,2.9289940356622126,0.3497715095845032,-0.008444104895846814,-0.00037241822897736285,-81.85217927134276,4179546309.38068,4183162699.2466283,0.07076268757258256,0.2271345270689763,0.10610483427427234,0.7421144531909886,1.454916866833395,reactive_jamming,1,2025-01-01 00:26:15.900,intelligent
-20.175082011869737,52.330604429149304,60.81792767584281,-20.175078414447924,1.404153663080148,10.373228819290212,105.55846342492303,1507742.1357605495,-80.99300968771254,-1.839947822696056,-71.5878908587004,-22.957843622783635,-0.9210620516930659,0.30379639038396467,0.2778879693805717,2.648281498330595,0.2900391539042635,0.023539722863471054,0.014446577261671527,-78.34977470264324,2556280640.4099336,2571055672.844605,0.022111605025638453,0.3549968492866542,0.451148673512184,0.3905786576856698,1.5618961091258274,reactive_jamming,1,2025-01-01 00:26:16.200,intelligent
-65.04108679600564,21.313234423074434,29.80055766976794,-65.03654213711805,7.052689696335335,101.09074642796058,77.3541524461715,2057484.1564277578,-94.84164446577358,-5.270618154721738,-65.90588892141304,-37.16989508839683,-12.741999089713836,0.24590193325698265,0.38189211894591435,1.9041390630695338,0.3520781872837805,-0.0028997121051506703,0.007116678576712208,-77.46660393945247,2591908387.034666,2628288102.602345,0.12902619997098538,0.3409361132804807,0.5513913673164964,0.8490909131138251,1.3034448147899764,reactive_jamming,1,2025-01-01 00:26:16.300,intelligent
-48.761890556493285,15.382580054638256,23.86990330133176,-48.7441116627963,11.730300177326535,8.520423362097866,240.60881021304866,661467.6451413834,-72.63179385782504,-6.569484944799967,-95.28187098140181,-38.14117463078284,-16.264839196785452,0.2109468851555961,0.3027401457327141,1.278027032655991,0.32958515636336155,0.011383148286574576,0.006515443131767551,-77.22480399357353,5326264242.268774,5348756775.390408,0.5283987748423801,0.40549558798361074,0.47985396106878964,0.3365424294267906,1.3136566356024904,reactive_jamming,1,2025-01-01 00:26:16.400,intelligent
-69.00780525178719,-6.323864969257427,2.4267476646595725,-67.04353742246681,4.178210854376064,142.27197136255575,207.36162033406083,767523.6277354301,-71.43455291644676,-3.7191715246974306,-80.64379720112562,-57.22656782572197,-19.980175401110202,0.26833720086365476,0.23287382122439215,3.2933904491977057,0.3659498993975739,0.014208439266420942,-0.004041391213146009,-88.39115549595981,4538630880.881764,4547581568.32999,0.7022977786124328,0.1613758285753431,0.530036121379699,0.3001217186638473,1.7580260224281261,sweep_jamming,1,2025-01-01 00:26:16.500,sweep
-55.81623655118039,22.676834235277703,30.91592164472089,-55.81272081443483,1.4076879482036562,136.87851079231584,96.15170329015535,1655248.2966590428,-86.73215819590128,-2.5020976634827545,-89.85646166018034,-70.67269658175438,-16.7733110687402,0.24805197288284417,0.41490320100151445,3.2525601119899177,0.23610277011586694,-0.0016381597793489267,0.002858768280060035,-88.76155638849896,5446162480.241845,5467086297.46805,0.0539786330484144,0.18860212060943604,0.3776483047026107,0.4080874203190782,1.3090545705549808,power_jamming,1,2025-01-01 00:26:16.600,power
-54.86269671179933,30.77656797393658,39.52718060785358,-54.86221249256201,2.657407440302968,81.20671555755808,45.8611817588304,3470362.886173352,-94.38987731965291,-5.501608400204051,-113.04046555606118,-89.59559241363215,-29.651732970624295,0.27263423323092584,0.3788620304960347,3.2629700345338906,0.24571630771384206,0.008088936179313149,-0.021562695944000423,-84.90841752508513,3382118515.868809,3390126926.948901,0.23683331771840696,0.13518776396884633,0.46344855336997415,0.7769960976584193,1.3707222384846343,sweep_jamming,1,2025-01-01 00:26:16.700,sweep
-97.53781077048632,-22.642261061743326,-14.40317365230014,-82.97986057747595,1.4874868964630081,51.986881869604645,207.43893641600013,767237.5583951338,-83.13463711818618,-3.441752492135487,-119.48943875270052,-87.51092423264743,-43.79364188129386,0.3434869589337395,0.2630958393349955,3.9021467884107133,0.280116793381496,-0.0007368674509030621,0.008294193407894975,-78.16651215329958,3804491538.0666847,3823561036.795715,0.2492173402060168,0.1747656331532501,0.5081727838037483,0.18370393604886415,1.2546592731520088,power_jamming,1,2025-01-01 00:26:16.800,power
-79.29983075704548,-5.66974047211181,3.080872161805189,-77.56231504500317,2.8317423843819056,84.81997513381329,106.41624859808331,1495588.739394464,-82.38070291885067,-1.126971024354296,-104.90636303481423,-65.48012587487588,-35.691580950447474,0.567732480046368,0.45541125467626614,2.353759142964968,0.41072614611393676,0.009367243378272197,-0.0023947973353945946,-87.69617924103561,2741004852.981755,2747174392.833625,0.6283771249402815,0.31674003726770983,0.20282175899849955,0.6916621000482926,1.3302984306485643,sweep_jamming,1,2025-01-01 00:26:17.300,sweep
-26.459555154337465,47.95582319592002,56.443146442613525,-26.459545303590254,6.783525638792925,11.658149032457596,83.32825649404325,1909975.6767774515,-82.90270159695099,-1.003839423080135,-109.37512867075296,-72.59813970101422,-37.82810288143961,0.5180663514365874,0.39958496060369325,1.7203094035796926,0.24810679067187685,0.0020709671065001663,-0.007826956725487982,-89.21545643080543,2452411670.3764424,2455606459.391341,0.24325344108781916,0.15386418919493453,0.5686812154754369,0.6866088120839865,1.2068222979727785,reactive_jamming,1,2025-01-01 00:26:17.400,intelligent
-62.543012090737164,19.100363719929717,27.587686966623224,-62.53545007705008,5.016034348662365,49.42545612596364,43.35205250923883,3671220.481613357,-90.13069905736039,-3.316157470867916,-114.85015868329401,-94.72015942849751,-30.202170047880262,0.38232407746985053,0.40305688705368936,1.1663948132500854,0.105343016405959,0.0059997955508531145,0.0026215038223173356,-80.61470031227093,2825700711.1659517,2841787484.763907,0.17310127834218164,0.4137044398071781,0.10617032264282825,0.37168831061658636,1.5700099480151466,reactive_jamming,1,2025-01-01 00:26:17.500,intelligent
-41.652670911760616,30.006400158919128,38.245487568362314,-41.65202047806403,0.7715462331882759,53.838746569941435,63.563984035238214,2503854.116564877,-79.89815848012293,-3.0708497788948703,-74.7559798641154,-82.05149758062653,-19.907885483441852,0.27616515342530323,0.3438493653446628,1.2449984242884384,0.15452887139641094,-0.008417238227515876,-0.009451068368758813,-89.38075504796784,2428355362.0807514,2460815694.642695,0.18221112602515752,0.22264204190788403,0.28717258999656126,0.7789296994621229,1.206740633727143,power_jamming,1,2025-01-01 00:26:18.100,power
-56.44927531662848,22.748232585540258,31.235555832233764,-56.44600894646918,4.3798318957831475,22.056887566229186,54.48323518921471,2921172.770654431,-87.68483114886224,-5.0283588054095745,-105.24757034336079,-53.07704047885079,-27.731343229601,0.39537584628740186,0.3032312434529562,1.008986435519934,0.4359711501011952,-0.008149956718245848,-0.019259796558218686,-83.08821985368338,3834663956.364818,3837635845.518779,0.16118904413097093,0.3833531574083322,0.31564472997956505,0.7123229836052979,1.342772082522578,reactive_jamming,1,2025-01-01 00:26:18.200,intelligent
-62.70721166627331,5.873474462555054,14.624087096472053,-62.55998266860643,1.7270798537390026,4.290788080040431,250.94538761156733,634221.4320282614,-77.33129876274536,-5.606791033644277,-99.30604167530919,-77.23220749472424,-37.565255063406674,0.47437039365068634,0.4205405017360454,3.214542493424148,0.12016954877182837,0.003392335351736102,0.004494058094824161,-80.14601201814735,4699469378.88473,4704414292.931416,1.036888010998325,0.4623146485161047,0.3813919403070628,0.318334781904154,1.3537708463197007,sweep_jamming,1,2025-01-01 00:26:18.600,sweep
-8.43606066190974,70.39447098927268,78.88179423596618,-8.436060605726746,0.958773743157277,112.13170839925114,38.86016783995086,4095580.434633979,-87.31785489787592,-2.7111731854493684,-68.60912426166114,-75.63574201174575,-16.73702028640701,0.1287500150409636,0.4933265351409673,3.3180420577674576,0.3025724251640321,0.001884814687280497,-0.021776159357311368,-88.22594245157619,5772184983.169639,5776652041.129103,0.5080448765244582,0.32358220855135245,0.4946011740449392,0.2455308150597727,1.3250311605193066,reactive_jamming,1,2025-01-01 00:26:19.000,intelligent
-3.0417010041411032,68.26971545710633,76.75703870379984,-3.041700912502083,1.2412168977077354,54.23582041567295,327.19881232639517,486416.6283498954,-79.79873970794094,-2.8022751801818084,-95.50534935887839,-90.69566244722854,-37.48322723905045,0.36844560147633887,0.23402881420060376,3.8219545503121393,0.24127624973095002,-0.009819806600725837,-0.006047134897569794,-88.12386823493179,2951750509.5677547,2974379247.3961554,0.7570835075482907,0.143436898217802,0.5763159516126576,0.4147945619928354,1.6953715682509454,reactive_jamming,1,2025-01-01 00:26:19.400,intelligent
-85.49047134778311,-14.419669875686735,-5.669057241769735,-78.77969207997032,2.587952298059786,185.96654381815395,191.39840408415006,831537.4616285798,-79.82141410601338,-7.318460738770939,-100.45558118035427,-68.54608829309237,-23.878413754605845,0.3559290507740961,0.4449728684150182,3.66795913808455,0.42931047230377256,0.0019099454177717407,0.00038616481650199377,-86.84552930061564,5040136761.157898,5051125244.042147,0.21423734300921335,0.3669396445962888,0.4611674380673374,0.4985283701516322,1.7247029885777936,sweep_jamming,1,2025-01-01 00:26:19.500,sweep
-66.43293666931632,3.3576808801537386,11.596768289596923,-66.14220664086828,14.757465795273536,20.91619636034868,128.56162752547405,1237966.1502057393,-78.02970495891324,-4.022467511482122,-89.79421708254884,-84.66741774295073,-23.212603381636868,0.5472780685694835,0.3424434526501374,3.2515864698097157,0.1336565268109951,-0.013043050097206906,0.01970797765768478,-90.59888673582805,5505266863.605048,5522106365.920592,0.02836305872854016,0.4983370448401395,0.47571966046281744,0.19527978285573377,1.387571656890659,power_jamming,1,2025-01-01 00:26:20.900,power
-88.66648061571966,-4.258197816062106,4.492414817854893,-87.34569804421514,26.414357357142737,10.861294483080169,104.59556611281747,1521622.2733593676,-93.15889543357456,-1.9622805233265286,-118.99364090360342,-85.3614143228821,-40.13606836765376,0.5463116819076648,0.39527911960401785,2.1221127759314546,0.4268190248792891,0.004039495296671636,-0.006196645807289572,-86.92857271271217,2767510051.015612,2804574161.4562593,0.154252766454384,0.3952352193226727,0.5268973222040428,0.2987767457526257,1.4526193817473678,sweep_jamming,1,2025-01-01 00:26:21.100,sweep
-41.476715008272606,34.663770716996936,42.90285812644012,-41.47649242764145,5.6156362461028095,33.61414455836605,45.97004097839507,3462144.903605692,-84.37957313471273,-1.0227202584942368,-76.33420343802415,-68.73578249661931,-19.179306032917925,0.48141692906152833,0.3408762320296217,3.361494740136565,0.48872439806925844,0.013576431961671027,-0.0023496030130341393,-81.61612923926751,3765740557.2352514,3778624012.9327583,0.15944108482921154,0.18713441096179434,0.36598800283606947,0.30651975345400984,1.4037727819887007,power_jamming,1,2025-01-01 00:26:21.200,power
-57.42100899928203,28.512123615892868,36.999446862586375,-57.42014244395463,3.161026944516525,17.21684646488515,300.3887183828661,529829.9614869071,-94.4204558618684,-6.90671493697253,-78.99085023848676,-62.91650771723091,-40.56260893171691,0.46255902620206235,0.4115571303798795,2.785754738303642,0.15878826812029995,-0.016528045397986964,-0.009406180629173335,-85.05667652434103,5143372129.845529,5150468663.078396,1.9719094094842706,0.455867891394902,0.4729380083089403,0.3940104258205456,1.6298211906894027,reactive_jamming,1,2025-01-01 00:26:21.700,intelligent
-68.96036968090317,5.636068707516985,13.87515611696017,-68.78598029299671,4.886781831695931,49.99730954002904,9.238490640592174,17227375.04247704,-82.83552579786334,-2.6486790462060212,-88.12747321163792,-68.6800934768529,-32.86470456399593,0.4403947016624348,0.4437205815893537,1.1359705226904446,0.29501044897136275,0.006397969557574473,-0.0032239352166851753,-90.86070600307647,2455725558.9081464,2466543258.7647347,0.28058114640757337,0.4387101906519295,0.25989903479006937,0.45402227479910484,1.630577736588757,power_jamming,1,2025-01-01 00:26:21.800,power
-14.650742962373053,57.35560306544464,65.84292631213815,-14.65074183129748,7.424636310596035,108.74308982433098,137.04262289328372,1161353.5973828426,-80.4936692745112,-1.1814875838173364,-70.04204840896432,-74.17730458434332,-24.235847252462996,0.16052460461946602,0.41614769013829045,1.151893016543588,0.35772633528140024,-0.0009966563277687232,-0.004603753331598218,-86.8576736935967,5586211937.065628,5595495699.854889,0.21472287090599199,0.3307928861848525,0.15619003920249905,0.29410355133522065,1.724643799411955,reactive_jamming,1,2025-01-01 00:26:21.900,intelligent
34.56485722220259,113.0760103529897,121.5633335996832,34.56485722220562,2.434611798618349,99.56485038259189,296.3720390360741,537010.6559631395,-86.99847637748061,-8.52504634845167,-91.80572302450904,-65.53156083642872,-35.53262214804554,0.5055497217349791,0.3219083286665511,1.030570313650668,0.4729654186138538,-0.009532355930982495,-0.006163221661293191,-81.70695308921563,2607350931.215896,2612626280.5793486,0.07374946143880291,0.4942783339051644,0.20070626199514432,0.6312051158698071,1.600466093193638,reactive_jamming,1,2025-01-01 00:26:22.200,intelligent
-12.874453210149147,62.22616739387827,70.46525480332146,-12.874452819974708,3.278013645936774,70.51596800453427,281.45566603891507,565470.7376539011,-83.3397080134706,-6.605304139340882,-93.95635699620793,-36.60882899236756,-15.427819776073704,0.5784110483480727,0.29882570053097296,1.1290917308226096,0.1760211805592846,-0.003958468281579724,0.0028352576112163743,-93.17696791869281,5370307588.570258,5374462468.253291,0.036178722707679765,0.49824835766129094,0.2294291813415231,0.6064627906545486,1.7401045389431715,power_jamming,1,2025-01-01 00:26:22.400,power
-70.15196209986259,6.769512066500569,15.256835313194074,-70.02440422483627,1.8891606242771402,24.561794136686544,313.5956153265698,507516.48082246224,-85.40879741305666,-8.47903133538169,-78.05548474338687,-64.63629865119243,-37.903213968903735,0.5934749749770506,0.35423980331604454,2.343660178592149,0.4413344968046337,0.0010003211172385433,0.009487053675601147,-91.53413192401406,4272833078.2758,4290493670.3358355,0.5798794753213807,0.3591338642717151,0.23863009295514834,0.11623036068777469,1.208417617639911,reactive_jamming,1,2025-01-01 00:26:22.600,intelligent
-64.20296942546908,10.235381742003442,18.474469151446627,-64.14169628541026,8.765625853148487,39.150090751792085,225.6617879145397,705280.874368366,-82.6774385769157,-1.2643772763332928,-101.1486114697754,-87.32084833424268,-28.01925914217123,0.4169784381784527,0.4299355330525686,3.3911117287867003,0.11009369013864147,0.015866882204728754,0.010992862657678681,-85.39047885178125,5171655301.619472,5186793676.0580015,0.0471391094195882,0.20004105913460554,0.19631688937365513,0.8380241086384882,1.3332258840275304,power_jamming,1,2025-01-01 00:26:22.900,power
-90.04750282377164,-2.9773185556738593,5.77329407824314,-89.02780207354589,1.574493248396396,46.21028970093691,308.9427684946686,515159.95621901687,-95.82079690201478,-5.818170345568102,-89.52355506025464,-70.9380125571563,-35.54030651123908,0.5889120429177764,0.406024374056302,2.4735899367425924,0.29717708636359463,-3.0162563198138113e-05,0.0055097953532864796,-88.5595087696912,3397625623.5741186,3406072999.747588,0.08579585834270914,0.3049156303011826,0.2813257607781471,0.752914574079585,1.2991398909534213,sweep_jamming,1,2025-01-01 00:26:23.300,sweep
-49.34552190053956,37.346549843201906,46.09716247711891,-49.34541522552033,2.3233924411216234,47.55608544769708,6.965618365180429,22848645.267084304,-95.44268437765847,-8.396092297700342,-86.05746421513521,-46.86868827751691,-19.982300810079604,0.3196962461313755,0.30170473844696194,1.968939849540035,0.24601721560270423,-0.004121449547775088,0.019519076080522953,-86.81067342003601,5196011921.010692,5198355791.125001,0.09090461985482719,0.47004251901450733,0.5592178649135743,0.6638831768801365,1.6090416725612005,sweep_jamming,1,2025-01-01 00:26:23.400,sweep
-22.33833253684533,53.50921908581131,61.996542332504816,-22.338329794450754,4.948331877422248,13.432642527930653,32.44083481534206,4906006.395884335,-84.33487486935014,-3.515489145297173,-82.62922235467045,-71.49744716978853,-29.186903929287187,0.38673617057638476,0.31670459078978797,3.4014192688473464,0.05139677081890181,-0.010335852911205892,0.023854354712925265,-84.45755593962862,3206203958.3361645,3215567937.390157,0.5156370470135471,0.2019715666928056,0.5266861438029826,0.3456903144243667,1.3202907200587746,reactive_jamming,1,2025-01-01 00:26:23.500,intelligent
-48.28590335053853,22.6994110730852,30.938498482528388,-48.282405835620565,20.68997339532114,5.938792367439921,89.52370211580566,1777796.710037934,-79.22440183306692,-7.416831276136155,-82.54373961514035,-66.63864958541889,-29.10060750430988,0.4236622157619403,0.36910876669271897,1.6463525900390223,0.4121388857221056,-0.0034993053800518414,0.0017570797655922011,-86.47016665003213,4232791182.3444986,4253170050.4371066,0.19128689058044948,0.3693747865083591,0.3709360425186541,0.3807447947661253,1.7086501379256362,power_jamming,1,2025-01-01 00:26:23.600,power
-66.23460790625677,32.064878254660016,40.81549088857702,-66.23424797693681,1.4529308790349362,28.848886137290005,248.8379293206383,639592.7804350815,-107.05009879483379,-4.158528054302198,-95.27539265974292,-50.98188354527639,-27.447729172374487,0.4215875529262789,0.24521114046627437,1.6083183186640813,0.4967616816422329,0.019254202554603382,-0.008799935535269783,-91.48980160177938,3367670279.6629457,3372413389.2385774,0.7447618125589175,0.25892259983023114,0.17516194467608778,0.7740486978594789,1.3579750244034814,sweep_jamming,1,2025-01-01 00:26:23.800,sweep
-81.59554930501712,1.427165348673542,9.666252758116727,-81.15019949089873,2.8880447478399827,1.120417538430112,227.9564990436183,698181.2045702714,-91.26180206313384,-5.979923685113666,-98.04302056090167,-53.87632847337138,-31.56064757834172,0.5832276733728217,0.47037450092283667,3.017863872454979,0.2535890457415534,-0.012005926652472474,-0.008457481994193423,-89.06527496982437,5130739268.890785,5145570467.853216,0.7632685887657076,0.22918274803929403,0.20235931843674618,0.7954635020671159,1.2670753632188139,power_jamming,1,2025-01-01 00:26:24.000,power
-41.75706978575999,42.74786106275541,51.23518430944892,-41.75703710709949,2.3776551625247615,55.196610542471866,266.76335749019313,596614.7097160683,-92.9922540952089,-6.802458587831126,-91.58081291040594,-74.05404632363161,-16.902193758453024,0.5999261200258227,0.2214374439268053,1.5790970705132683,0.21562188060566786,0.0043184673706479345,-0.0045723114841739266,-89.6470772866346,2689493678.3655906,2724092701.1852293,1.5314500659082773,0.3665690803572784,0.3045307307203503,0.41362646345351317,1.65625762078425,reactive_jamming,1,2025-01-01 00:26:24.200,intelligent
-31.581529711981936,51.04842912442805,59.53575237112155,-31.581524879070546,1.4179747702456929,27.840993840141763,164.95810849516906,964820.368903274,-91.11728208310349,-1.549033757795136,-89.25002703183114,-50.03130293566434,-15.68652369216081,0.30368067602573445,0.3085774530376719,1.578586633745286,0.37226493096327945,-0.015160551040725513,0.010011489099477387,-85.06257708623687,3819634908.617977,3839521920.878607,0.032911148063200134,0.26410955312567286,0.5679158642934024,0.6257137596976952,1.6507411072941731,reactive_jamming,1,2025-01-01 00:26:24.300,intelligent
-61.505605265800895,16.327238582923357,24.566325992366544,-61.49045591492914,3.0993286600456633,150.2648203607046,167.44835213567893,950471.8384026636,-86.07193125816744,-5.283102101979776,-81.89317243613968,-54.589016150947266,-23.802023296468892,0.5812984550877888,0.2491547482705459,1.913201850305858,0.3660077446871424,-0.010556397250288015,0.001405387454170224,-87.10612247509926,3817427801.8355193,3828538806.3596954,3.0528576606996234,0.3871418976637909,0.21839952084280703,0.25424795969539205,1.2342803551607384,power_jamming,1,2025-01-01 00:26:24.500,power
-73.83041368358525,1.927302393272841,10.166389802716026,-73.43135249091893,7.207224385571106,58.82482654684864,45.77572919103345,3476841.2410800136,-83.99680348630127,-4.057158893456976,-63.11608108828163,-76.30413005083975,-20.152394525048294,0.126162106551697,0.3528343992040428,1.185097078629205,0.4877223140530944,0.005858949937257108,0.012922946575305854,-83.06789049301732,4839357987.379483,4842708939.572603,1.671461666548162,0.29805484327396625,0.3394490208111275,0.8144861854429402,1.678086221991281,power_jamming,1,2025-01-01 00:26:24.800,power
-75.364325203248,-5.91081360771747,2.3282738017257145,-73.36397070136807,1.2018344144838358,64.62186633034017,359.37651454321406,442864.0622055935,-77.69259900497372,-4.367763959704375,-80.35115738000577,-76.30184582713497,-32.59507347959012,0.48014574324167136,0.31220315485562855,1.6812560569435737,0.11900812417851155,0.005210920371314138,-0.00692313258455094,-72.26047241181041,2577548796.729697,2585911391.426857,0.20520080753808767,0.4276731945142378,0.46501998838497927,0.25182116258377585,1.505951697899805,power_jamming,1,2025-01-01 00:26:25.000,power
-59.709582782380664,5.183130241494654,13.670453488188159,-59.5269514053373,4.361580997718529,1.4863871219658484,88.1537850457032,1805423.8171325447,-73.38003627056882,-1.5647312835028515,-81.51393730634928,-39.9351759752437,-8.527424857399055,0.22217606474196563,0.3093031250644378,2.6393492793586715,0.32416180526805605,-0.004463036747012898,-0.007341701056081054,-86.15246367202144,4182091769.2225676,4193432036.919145,0.6738611158603359,0.24462124635575422,0.30828822036325754,0.1636220258955211,1.5377945913111115,reactive_jamming,1,2025-01-01 00:26:25.100,intelligent
-49.404083928372074,31.195896219166585,39.68321946586009,-49.403616797029166,1.4677901245387661,70.14780730821869,144.31170680793713,1102855.3858330627,-89.08730339423217,-6.918428567478776,-70.65129836488512,-57.66892695378322,-23.379432425556534,0.45410898944583744,0.28954143038947705,2.8758914258869797,0.2969718045914031,-0.005093117788604304,-0.00424204733148151,-79.112307875162,4202648064.2105722,4222961749.75373,0.3129368251467055,0.25310231775615644,0.25532400573545677,0.11880889872157213,1.6760454882411187,reactive_jamming,1,2025-01-01 00:26:25.700,intelligent
